ce_1,ce_2
7.875,3.125
-0.625,15.9375
-0.5625,15.53125
3.34375,10.8125
2.625,12.625
3.78125,11.3125
-0.71875,8.1875
4.890625,7.578125
1.375,14.3125
0.625,15.1875
0.0625,15.25
1.625,12.15625
0.734375,15.171875
4.3125,7.46875
0.96875,11.1875
0.2421875,15.5078125
5.875,6.5
-1.25,13.625
0.3125,15.015625
15.125,-8.25
0.65625,13.359375
1.125,14.1875
0.796875,15.171875
1.09375,15.4375
1.9375,13.9375
0.65625,15.41015625
2.90625,10.15625
4.0625,9.8125
1.15625,12.90625
4.375,8.125
7.3125,4.65625
2.3125,12.25
-0.4765625,15.2109375
-0.015625,15.671875
5.53125,4.3125
4.78125,7.53125
1.703125,13.03125
-0.21875,13.15625
1.2890625,16.15625
-0.625,15.875
1.125,15.09375
4.125,10.1875
0.46875,13.40625
0.484375,14.65625
2.859375,10.140625
0.78125,16.125
0.875,8.25
0.1875,15.75
-0.71875,16.46875
4.1875,8.0625
1.984375,13.3984375
1.53125,11.5625
25.125,-22.25
0.1875,14.5
3.65625,9.359375
1.1015625,14.6484375
0.90625,15.125
2.71875,11.484375
0.46875,14.25
1.1826171875,13.3525390625
2.2734375,11.28125
-0.375,15.3125
0.953125,15.0625
2.0625,13.4375
1.625,14.0625
0.3203125,12.8046875
4.09375,7.4375
1.9375,14.734375
8.8125,3.1875
-0.8125,15.765625
1.03125,14.65625
1.03125,12.65625
0.46875,15.4375
2.21875,11.09375
0.25,16.15625
3.125,10.5
4.171875,9.09375
2.828125,13.234375
0.90625,15.609375
0.890625,15.71875
-0.03125,16.125
-0.75,13.25
2.0,13.3125
-1.34375,9.515625
1.8125,9.96875
-0.3125,13.96875
3.0,12.25
3.0625,11.0
-1.21875,15.84375
0.46875,15.71875
0.0625,14.5
-0.0703125,16.625
0.71875,14.71875
0.28125,14.171875
3.6875,9.875
0.734375,14.125
0.21875,15.1875
3.90625,8.890625
3.28125,11.78125
2.375,11.8125
0.875,15.671875
-0.3125,12.125
1.90625,12.40625
1.375,13.1875
4.984375,7.78125
5.125,7.6640625
0.3046875,12.40625
1.8125,12.59375
1.59375,13.75
0.53125,15.53125
1.09375,11.78125
1.4375,12.625
-1.109375,13.28125
-0.9765625,6.0546875
-0.4375,15.59375
-0.30078125,15.87890625
0.53125,16.71875
1.28125,13.84375
0.59375,14.625
0.78125,15.40625
-0.125,15.875
10.3125,0.0625
0.25,15.125
2.53125,10.859375
0.953125,16.03125
0.046875,15.0
1.25,13.4375
1.0,14.875
4.875,8.0625
2.875,11.984375
3.078125,11.078125
1.0234375,14.328125
-0.1875,14.703125
0.5,14.9375
-0.0625,16.4375
5.1875,8.71875
3.734375,11.640625
0.7890625,14.71875
-0.0625,15.265625
-0.0625,15.625
1.84375,12.59375
1.15625,14.71875
0.25,14.484375
2.4375,12.234375
0.75,14.375
1.3125,13.125
0.796875,13.359375
-0.1875,16.328125
1.59375,11.8671875
-0.240234375,15.015625
3.375,11.625
2.59375,12.578125
-1.3125,9.46875
0.921875,15.421875
2.9375,11.5
0.8125,14.8828125
0.3515625,14.734375
2.140625,12.65625
1.91796875,12.3671875
5.25,8.59375
1.390625,12.2578125
0.75,13.625
2.3125,12.046875
1.0,15.34375
5.953125,7.71875
0.5,15.15625
2.03125,12.59375
0.5,14.875
0.796875,11.984375
1.375,14.375
0.90625,14.453125
0.375,12.5
0.984375,13.484375
1.328125,13.234375
0.51171875,14.44140625
2.546875,11.71875
0.71875,11.21875
0.4375,16.0
-1.265625,16.46875
0.6875,14.3125
-0.484375,15.953125
0.421875,14.890625
0.5,14.53125
8.0,2.40625
1.734375,13.8984375
1.53125,13.1875
2.96875,9.75
2.8125,8.0625
3.671875,12.0625
-0.9375,15.828125
0.09375,15.53125
0.5,16.375
0.75,8.6875
2.125,10.03125
0.9375,14.875
-0.375,11.875
2.1875,12.25
1.625,14.9375
0.9921875,13.7890625
5.15625,9.6875
2.9375,10.8125
-0.375,15.109375
2.5625,12.21875
0.84375,15.5625
-0.40625,13.5625
1.015625,14.75
0.96875,14.8125
3.3125,12.5625
1.046875,14.1015625
8.3046875,2.4296875
-0.125,17.4375
0.96875,14.5
-1.0625,15.90625
-0.125,17.125
1.09375,13.71875
0.0625,15.8125
-1.4765625,16.96875
1.0,15.0625
0.34375,13.15625
4.3125,7.5625
8.375,3.625
2.25,11.875
1.71875,15.40625
0.296875,15.234375
0.9375,13.65625
-0.4296875,15.0234375
1.125,14.5
0.875,14.1875
0.15625,14.375
0.9375,13.3125
0.328125,13.84375
-0.734375,15.734375
5.375,6.875
-0.375,16.59375
0.34375,14.21875
0.642578125,14.865234375
3.46875,10.03125
0.171875,14.34375
1.09375,15.3125
-0.6875,9.96875
1.28125,12.5
0.09375,12.15625
0.8125,14.6875
0.75,15.1875
-0.59375,15.4375
0.171875,14.8125
1.6875,14.5625
2.5625,11.4375
0.09375,14.8125
2.5625,10.5
-0.171875,14.296875
0.4609375,15.203125
0.828125,16.2890625
0.09375,15.34375
5.65625,6.84375
4.59375,10.171875
0.375,14.25
0.4375,10.625
1.3837890625,13.8525390625
0.5703125,13.96875
2.765625,10.65625
0.7421875,13.34375
0.28125,15.078125
5.15625,8.0625
0.96875,12.9375
2.859375,-0.09375
1.9375,12.046875
2.0859375,12.765625
2.46875,11.34375
1.5625,12.65625
3.21875,10.5
-0.09375,16.3125
3.6015625,10.8046875
-0.1875,2.546875
0.890625,13.21875
0.21875,15.0625
1.859375,14.390625
0.0,17.109375
-0.1875,14.625
1.875,14.0625
-0.484375,15.71875
4.375,7.875
1.0625,14.40625
0.484375,16.03125
2.125,13.703125
0.5625,16.375
5.5,-3.0
3.0,10.59375
1.78125,12.765625
2.4375,9.6875
0.9375,14.0625
0.09375,14.4375
0.09375,15.40625
1.1875,14.62109375
6.0,7.4375
-0.3125,15.859375
4.875,8.40625
1.80859375,13.0390625
0.4375,16.28125
1.4765625,13.55078125
1.984375,12.015625
4.04296875,9.1015625
1.71875,14.125
0.2734375,14.40625
16.875,-9.375
3.734375,10.3828125
3.625,8.9375
-1.0625,16.609375
0.875,15.6875
-0.3359375,15.90625
3.171875,10.265625
1.75,14.625
6.875,4.125
5.1328125,7.53125
1.21875,14.34375
-1.1640625,16.3828125
0.875,12.375
0.3125,14.75
2.75,12.90625
0.515625,15.578125
0.75,12.3125
-0.8125,12.46875
-0.125,14.0
1.40625,14.9375
2.625,11.1875
0.28125,14.875
0.8125,13.84375
0.84375,11.8125
1.28125,13.90625
-1.71875,16.5625
1.5703125,10.640625
0.5,15.875
-0.1796875,15.34375
0.1875,16.875
3.34375,12.90625
2.0625,12.25
0.6953125,16.375
0.0,17.34375
-1.0625,16.53125
1.703125,12.71875
-0.21875,13.5
2.6875,12.75
0.25,14.90625
2.25,13.71875
0.5,14.5625
1.375,15.2890625
-0.013671875,14.705078125
1.03125,13.421875
-0.765625,16.546875
0.5,13.0625
0.8125,15.5625
0.875,13.265625
2.5,11.125
1.25,13.25
2.3125,15.40625
3.3828125,10.140625
2.78125,11.5
1.6875,12.75
-0.0390625,15.5859375
-0.265625,15.234375
0.46875,13.15625
-0.90625,5.59375
1.4375,14.875
0.0,15.75
2.1875,12.46875
1.7265625,13.3359375
0.0625,13.03125
1.953125,13.21875
4.34375,9.8046875
-0.09375,16.40625
-0.9375,16.84375
0.421875,16.109375
1.109375,13.8125
1.6796875,13.6328125
-0.25,15.6875
0.703125,14.796875
0.8125,15.96875
1.3125,14.9375
0.59375,16.5
6.21875,7.25
-0.359375,14.8125
1.4375,12.0
0.875,15.203125
1.078125,12.0
-0.28125,13.375
7.3125,4.8125
0.34375,14.625
4.9375,9.296875
0.9375,14.8125
-0.5625,15.59375
-0.3125,14.109375
7.625,3.9375
-0.59375,15.0625
-0.8125,15.75
0.71875,13.453125
-0.6875,16.75
3.578125,3.4375
1.875,13.9140625
3.96875,10.40625
3.34375,10.140625
-0.46875,15.65625
0.25,15.5
-0.640625,16.203125
0.0,15.875
-0.015625,14.484375
-0.0625,15.796875
3.03125,11.6875
0.625,15.5625
0.5625,16.3125
6.625,3.9375
0.7265625,14.96875
0.1484375,9.265625
0.6875,14.6875
5.546875,7.59375
2.0625,13.25
0.953125,15.6875
1.59375,12.43359375
1.578125,13.703125
-1.59375,15.90625
2.609375,13.328125
1.4375,15.125
1.140625,14.34375
1.0,14.984375
-0.3125,15.46875
2.4375,13.34375
-0.4375,16.25
-0.265625,15.609375
1.03125,14.40625
1.0,14.53125
2.09375,12.984375
1.53125,13.90625
2.78125,11.75
-0.0625,16.625
0.03125,14.5625
-0.03125,15.6875
-0.3125,16.9375
1.375,11.96875
-0.75,15.75
3.125,9.5
1.296875,-1.078125
1.359375,14.28125
1.96875,14.34375
0.65625,14.875
1.75,14.15625
3.796875,9.578125
0.65625,14.28125
1.71875,13.0
-0.0625,13.859375
2.734375,13.265625
0.125,15.09375
-1.3828125,15.96875
-0.0625,14.1875
0.78125,15.25
-0.265625,16.609375
0.5625,15.953125
0.1171875,15.1875
0.6875,14.09375
1.1875,14.03125
-0.765625,15.75
3.34375,11.78125
1.8125,15.6875
0.84375,13.75
-0.4375,15.21875
1.0625,14.625
-0.15625,17.40625
-0.984375,14.09375
0.03125,16.8125
0.171875,12.8125
-0.15625,15.4375
1.40625,12.15625
-0.828125,16.1875
-0.40625,13.171875
0.71875,13.9375
0.421875,14.921875
0.5625,16.0625
-0.125,16.46875
0.5,16.0
1.71875,12.5
2.265625,13.921875
4.5625,9.46875
0.7890625,15.4140625
-0.0546875,15.25
4.28125,7.90625
5.546875,5.328125
1.34375,11.75
1.65625,12.125
-0.5625,10.125
0.0625,14.703125
0.09375,15.875
0.4375,15.34375
0.34375,12.8125
4.375,9.5625
0.0078125,12.765625
0.78125,14.140625
2.84375,-1.09375
1.28125,14.09375
1.125,14.8125
0.453125,16.4375
0.09375,15.34375
4.1875,10.6875
-0.0625,14.734375
0.8125,13.75
0.46875,14.3125
0.84375,13.453125
-0.625,15.484375
6.03125,7.75
-1.046875,16.453125
0.234375,14.15625
4.234375,10.296875
2.21875,15.0625
1.328125,15.34375
0.09375,15.96875
-1.125,16.5
0.21875,15.3125
-0.625,15.78125
0.15625,15.75
1.875,13.0
7.0,4.8125
-0.59375,16.21875
1.107421875,11.93359375
0.34375,15.015625
-0.265625,15.59375
1.9765625,12.0
-0.90625,15.4375
0.375,13.0625
0.6875,15.1875
1.46875,10.21875
-0.1875,16.0625
2.33984375,13.96875
0.4375,12.0
1.005859375,14.740234375
0.21875,15.6875
-0.703125,13.578125
-0.6875,11.25
0.9375,6.0625
0.5703125,14.84375
-0.82421875,16.21875
-0.40625,17.09375
-0.03125,13.375
1.6875,13.53125
4.1875,10.296875
1.6875,8.828125
0.375,14.3125
0.8671875,15.1328125
1.96875,12.03125
-0.25,14.21875
-0.3046875,16.515625
0.375,16.3125
-1.046875,16.109375
3.359375,3.578125
1.15625,14.15625
1.046875,14.09375
-0.3125,16.21875
2.5,9.3125
0.640625,15.578125
-0.53125,15.71875
6.1875,8.265625
0.52734375,14.7109375
-0.21875,15.53125
0.03125,15.28125
0.28125,15.609375
2.734375,11.84375
2.53125,10.59375
2.3125,11.546875
15.75,-8.5625
-1.4921875,16.2890625
0.84375,13.359375
-0.375,14.9375
0.984375,13.53125
0.9375,15.125
-0.25,16.5
-0.1875,15.53125
3.1328125,10.640625
0.375,12.3125
6.5625,5.9375
-0.078125,16.78125
5.375,8.3125
4.328125,9.84375
0.5,14.671875
1.21875,14.25
0.546875,15.328125
0.015625,16.0625
0.8125,16.203125
0.84765625,14.505859375
-0.34375,16.0625
7.25,2.5
7.734375,3.9375
-0.34375,15.9375
0.1875,15.75
1.875,13.5
3.53125,11.0
-0.40625,15.5
3.296875,10.625
1.5625,12.375
0.3125,15.125
-0.015625,14.671875
3.5,11.0390625
4.0625,9.40625
0.6875,14.03125
0.5625,15.390625
9.9375,1.0
2.4765625,11.9375
-1.09375,16.375
2.625,11.28125
0.6875,14.65625
0.90625,14.859375
1.78125,10.9375
0.125,15.4375
-1.0,15.75
6.09375,7.28125
0.65625,14.484375
-0.515625,16.078125
0.09375,14.84375
1.375,9.3125
2.9375,10.390625
5.09375,4.6875
-0.8125,17.125
-0.0625,15.875
3.4375,11.25
0.265625,13.8125
5.125,7.34375
0.8125,11.34375
0.4921875,15.390625
1.609375,16.40625
0.4072265625,13.1103515625
0.046875,14.46875
0.125,14.875
-0.546875,15.796875
3.0625,8.75
0.25,11.625
1.78125,15.40625
1.625,12.9375
1.875,12.3125
0.71875,8.96875
0.5,12.71875
1.1875,14.140625
4.46875,9.8125
5.1875,8.8125
2.0390625,12.5546875
2.640625,13.359375
1.90625,12.375
0.77734375,15.91796875
1.578125,11.84375
3.40625,10.125
-0.0625,15.1875
2.34375,12.21875
0.328125,15.234375
0.2578125,15.4453125
-0.09375,16.71875
2.3125,10.390625
0.65625,15.21875
1.15625,14.53125
1.794921875,13.068359375
-0.25,16.375
1.5625,8.5
0.890625,12.3359375
4.03125,8.3125
2.46875,11.34375
1.015625,11.140625
4.5,11.40625
0.875,14.125
1.3125,14.875
0.375,15.640625
0.7265625,15.171875
5.1953125,6.953125
1.0703125,12.9296875
1.921875,13.125
-0.9921875,15.48046875
0.34375,13.5625
0.5,14.8125
-0.1875,16.625
0.25,15.6875
1.40625,14.3125
1.1875,15.3125
0.375,16.9375
0.8515625,14.875
-0.375,15.5625
-0.46875,16.140625
1.25,11.453125
-0.890625,14.359375
3.875,3.5625
0.2890625,14.9296875
-0.6875,16.0
-0.484375,15.34375
0.625,3.59375
15.25,-7.375
5.375,7.0
0.078125,15.171875
0.2734375,15.4140625
2.75,10.4375
0.890625,11.609375
2.65625,12.78125
0.21875,15.3125
-0.40625,15.46875
3.40625,8.8125
0.046875,15.15625
0.25,14.9375
0.3125,16.375
6.28125,5.96875
0.7734375,14.69140625
-0.484375,13.109375
0.8125,13.6875
2.125,13.875
1.84375,13.78125
0.40625,15.28125
1.578125,9.59375
1.6796875,13.9375
4.09765625,11.3046875
3.359375,11.41015625
-0.765625,15.453125
3.5625,11.6875
-0.3125,15.6875
0.8125,14.25
1.265625,13.296875
1.0625,14.8125
3.7265625,11.015625
2.375,11.65625
9.921875,-1.734375
0.1875,7.4375
19.875,-16.46875
0.390625,14.328125
0.140625,14.953125
1.234375,14.46875
1.46875,13.453125
1.515625,14.84375
-0.625,16.515625
5.9375,6.0625
4.0,9.0625
1.484375,13.171875
0.6640625,13.93359375
5.46875,7.03125
-1.3125,16.75
2.5,8.9375
2.75,12.375
1.90625,12.4375
2.75,11.34375
-0.15625,14.75
0.5,14.96875
-0.09375,13.5
2.1875,10.84375
0.90625,13.25
0.40625,13.1875
3.0,12.1875
0.921875,15.734375
0.0,15.59375
0.765625,14.640625
1.25,11.421875
0.15625,13.96875
5.125,7.46875
-1.1171875,15.359375
1.609375,13.140625
0.890625,11.328125
-0.5625,17.1875
0.0625,14.96875
-0.3125,15.125
6.125,6.8125
0.546875,15.671875
0.7109375,14.2109375
1.6875,12.8125
0.375,15.0
-0.109375,15.4375
5.8125,5.6875
0.625,12.1875
-0.15625,9.5703125
1.71875,14.25
-0.640625,16.46875
5.46875,4.0
-0.8125,13.625
1.25,13.0
2.75,13.625
10.265625,0.5390625
-0.0625,16.0625
-1.5,16.5625
2.03125,12.75
1.046875,11.765625
-0.28125,13.3125
4.7890625,8.7421875
3.6875,11.65625
0.1875,15.3125
0.3125,2.0625
0.875,15.453125
8.59375,3.46875
1.734375,14.765625
-0.65625,16.0625
0.234375,16.46875
0.75,15.09375
3.125,11.5625
10.46875,0.046875
0.15625,15.0
4.34375,9.125
26.375,-25.75
0.3125,15.84375
0.21875,16.59375
8.4375,1.40625
2.90625,12.90625
1.484375,13.890625
3.375,10.375
0.90234375,15.0546875
-0.4921875,14.1640625
2.40625,12.5
0.6875,15.25
1.46875,14.09375
-0.21875,15.34375
1.375,12.4375
0.65625,14.1875
2.59375,13.34375
1.5908203125,13.6689453125
-0.21875,15.21875
3.33984375,10.484375
1.21875,14.0625
-0.1875,17.1875
0.1015625,14.7109375
0.625,13.6875
1.4375,14.90625
-0.59375,16.5
0.859375,13.53125
-0.125,15.09375
0.6875,15.1875
3.875,9.625
1.0,14.4375
2.25,12.875
-0.15625,16.03125
2.7734375,9.78125
0.6875,15.9375
2.0,14.09375
-0.5625,16.25
2.875,10.21875
0.65625,16.625
0.78125,13.53125
0.03125,15.578125
-0.125,16.4375
7.875,0.65625
0.8125,15.9375
0.25,15.625
3.125,10.59375
4.5625,10.5
1.53125,13.6875
0.875,15.328125
-0.7578125,16.4765625
2.3125,10.8125
0.4375,13.75
-0.328125,16.28125
-0.796875,14.171875
1.140625,15.1171875
-0.875,14.1875
2.0,14.125
-1.0,13.84375
0.296875,14.390625
-0.1171875,14.6171875
2.6875,11.1875
-0.15625,15.78125
9.015625,2.640625
-0.078125,15.1484375
1.734375,14.375
1.125,15.25
1.9375,11.7734375
0.6875,16.625
0.0,16.375
1.40625,11.3125
0.9375,15.6875
-1.15625,15.0390625
-0.125,16.140625
4.15625,8.3203125
0.46875,15.75
0.109375,15.46875
-0.359375,15.71875
-0.8125,16.4375
-0.625,16.25
8.5625,1.875
1.90625,14.21875
0.21875,15.5625
0.234375,11.921875
6.875,5.671875
1.4375,15.3125
-1.5625,16.375
0.4375,13.65625
-0.265625,15.21875
0.9375,16.1875
2.6875,11.953125
1.5546875,13.6328125
0.9765625,14.060546875
2.1875,13.625
0.4375,13.71875
1.46875,12.78125
-0.296875,16.140625
-0.1875,7.203125
-0.5,15.09375
6.125,4.5
0.859375,13.3671875
-0.015625,16.234375
1.4375,15.0
1.15625,13.3125
-2.03125,13.40625
2.421875,11.234375
-1.1484375,16.59375
-0.25,14.96875
2.5859375,11.125
0.4375,16.0
3.75,9.3125
7.1875,5.1875
1.515625,13.125
8.1875,4.25
0.890625,15.5234375
2.7265625,8.5
1.5625,14.671875
0.625,14.0
-0.25,15.1875
2.484375,11.796875
7.6875,5.625
-0.125,15.5
9.125,1.75
2.390625,13.421875
0.0,4.875
6.25,5.4375
-0.15625,16.15625
1.671875,12.171875
0.265625,16.953125
9.0,2.5625
0.296875,15.0
5.53125,7.203125
0.9375,15.8125
1.125,13.75
3.53125,9.125
0.046875,16.109375
0.09375,16.1875
-0.171875,13.390625
4.5625,8.0625
2.15625,12.609375
-1.328125,16.515625
-0.46875,15.234375
0.78125,15.21875
1.65625,11.3125
1.8125,13.75
0.296875,15.515625
0.375,17.359375
2.109375,12.40625
0.71875,14.9375
9.875,-0.25
0.4921875,15.5703125
2.546875,10.28125
-0.15625,14.90625
-0.46875,16.3515625
0.515625,15.84375
0.671875,13.5625
10.9375,-1.8125
1.2890625,11.76171875
1.078125,13.46875
-0.140625,15.765625
0.390625,15.171875
0.671875,14.25
0.6875,14.90625
1.9375,13.1875
1.21875,15.78125
-0.96875,16.5
0.53125,14.828125
1.875,13.0546875
1.625,13.78125
0.25,16.15625
0.71875,14.59375
-0.5625,16.21875
6.890625,5.125
1.25,15.34375
-0.75,15.8984375
11.1875,-0.8125
1.9453125,11.5390625
1.5625,12.84375
0.78125,16.0625
1.328125,12.9375
-0.453125,15.390625
-0.03125,13.046875
0.4375,15.78125
0.875,15.25
2.65625,10.0625
-0.375,12.5625
1.32421875,15.3515625
1.5,7.8125
0.46875,14.96875
0.03125,17.375
0.375,15.609375
2.8125,8.40625
1.046875,15.546875
3.078125,12.4375
0.0,4.5625
4.453125,7.625
4.53125,10.78125
3.46875,12.25
1.859375,12.0
-0.078125,14.328125
-0.08984375,15.7265625
0.875,15.25
1.28125,15.09375
-0.8359375,15.484375
1.28125,13.59375
1.34375,13.78125
0.453125,13.921875
0.3828125,14.015625
3.5625,11.6875
3.34375,10.703125
0.78125,12.015625
0.15625,14.96875
4.625,9.5625
0.375,12.375
6.359375,5.0
0.8125,14.5625
0.53125,15.421875
4.625,9.0
0.375,12.4375
-0.28125,16.03125
1.171875,13.25
0.8125,15.0
3.8125,10.234375
1.203125,13.3125
4.390625,1.1640625
0.625,15.9375
0.3359375,14.0078125
-0.40625,15.15625
0.21875,16.6875
-1.125,16.734375
1.8125,13.65625
2.71875,12.95703125
0.1640625,15.3828125
-1.09375,16.59375
0.5625,12.71875
0.46875,17.078125
2.0078125,12.7265625
0.84375,13.4375
0.5703125,15.8671875
-0.375,15.8125
0.4375,15.875
1.1875,12.84375
0.65625,13.375
2.6328125,11.2578125
2.47265625,12.125
-0.46875,16.265625
-0.0859375,14.2265625
-0.78125,16.1875
0.90625,14.6875
1.4609375,15.0234375
4.1875,10.125
0.8125,14.59375
5.875,5.6875
2.0625,15.0625
0.6484375,12.46875
3.125,11.8125
0.6875,15.625
1.265625,13.90625
0.375,16.25
0.5,15.0
1.1875,14.09375
4.125,9.625
1.390625,13.21875
5.09375,7.734375
3.0,11.75
0.1875,9.8125
0.1640625,15.015625
0.3125,15.34375
-0.46875,6.96875
0.21875,16.0625
0.9375,15.1875
0.828125,10.46875
-0.3125,13.40625
0.5078125,14.09375
5.0,7.65625
2.0078125,14.9453125
0.2265625,14.921875
2.625,12.21875
0.890625,13.625
0.34375,15.40625
-0.4375,14.96875
-0.25,9.8125
4.3125,9.875
-0.84375,5.125
1.0625,15.0
0.65625,15.9375
0.328125,15.0
8.53125,5.25
1.421875,15.75
-1.03125,16.375
3.03125,11.03125
-0.96875,16.4140625
0.25,16.0
1.1875,13.03125
0.046875,14.3125
1.671875,11.5625
2.21875,12.109375
-0.625,16.640625
-0.1875,15.5625
2.59375,11.875
1.69140625,13.3125
2.1171875,10.1640625
1.515625,15.546875
-0.1875,14.65625
4.140625,10.75
0.2578125,13.1875
4.59375,9.28125
0.28125,16.875
0.96875,15.65625
2.0703125,12.8828125
1.265625,13.59375
0.9375,15.5625
-0.171875,15.765625
-0.453125,16.296875
3.21875,10.1875
1.375,10.875
4.9375,6.78125
1.0078125,13.265625
0.1796875,15.609375
2.71875,12.6875
-0.34375,14.6875
0.6875,16.375
0.765625,12.390625
3.8125,10.0625
3.1640625,9.7734375
-1.125,8.0
0.5,14.6875
1.609375,13.71875
3.5,12.3125
1.4375,10.3125
5.46875,10.1875
1.125,14.0625
1.21875,13.1875
-0.125,15.3125
1.875,11.03125
0.75,15.0
0.1875,16.8125
2.4375,10.53125
1.5,13.3125
2.28125,12.28125
5.625,7.5
0.578125,8.234375
0.609375,10.453125
0.59375,14.890625
-0.7265625,15.0546875
0.578125,14.828125
1.828125,14.109375
2.625,8.171875
2.375,12.03125
-0.01953125,15.03125
1.9140625,12.25
1.171875,11.734375
0.5,15.0
1.4375,11.6875
3.1875,10.78125
0.125,16.125
2.46875,12.4375
2.5078125,12.40234375
1.46875,13.90625
-0.125,15.40625
-0.4375,16.0
1.46875,12.84375
5.65625,4.9375
2.125,12.6875
1.115234375,13.0859375
-0.5625,16.625
0.75,15.5625
-0.5625,15.234375
-0.046875,16.6640625
-0.28125,16.78125
0.125,15.0
-0.28125,13.0
1.03125,14.75
1.1875,13.40625
0.1796875,15.59375
-0.125,16.390625
0.078125,15.15625
2.28125,12.09375
-0.1875,15.625
0.9375,13.59375
0.03125,17.125
4.1875,9.9375
1.3125,14.8125
2.09375,9.46875
2.8125,12.40625
1.75,14.84375
-0.125,10.9375
-0.0859375,15.296875
-0.28125,15.1875
13.3125,-7.4375
0.25,16.125
-1.25,6.5625
1.453125,12.265625
2.4375,12.375
0.109375,14.484375
1.25,14.625
2.8125,12.0625
2.375,11.1171875
2.03125,13.1875
-0.65234375,15.33984375
1.09375,15.1875
0.4375,14.6875
2.1875,11.515625
-0.3125,16.40625
1.34375,13.90625
1.609375,12.5
1.78125,8.859375
1.09375,14.125
1.4375,14.0625
2.5625,12.75
-0.15625,16.34375
0.75,15.265625
-0.15625,15.6875
0.90625,15.046875
-1.875,5.796875
0.6171875,11.7734375
2.5,12.5
3.4375,11.9140625
1.078125,13.578125
0.0,13.65625
1.5,11.765625
-0.078125,15.140625
-0.15625,15.640625
3.015625,4.5625
0.5,13.1875
0.875,14.375
6.015625,4.5625
1.0,15.9375
1.0625,14.78125
3.9375,7.5625
-0.40625,15.21875
0.46875,16.0625
-0.59375,16.171875
-0.65625,12.578125
0.15625,15.90625
0.5,13.71875
-0.26171875,15.28515625
5.6875,5.375
0.5625,16.546875
0.71875,14.96875
0.125,14.625
0.3125,12.3125
0.4375,14.59375
1.75,12.75
3.0859375,10.9921875
0.0625,14.90625
2.515625,11.640625
1.40625,10.65625
-0.453125,16.265625
8.59375,2.84375
-0.171875,16.078125
-0.3125,12.3125
3.5,11.5
1.375,13.890625
0.875,14.5
-0.59375,15.90625
0.921875,14.35546875
1.203125,13.2890625
0.78125,8.65625
1.40625,14.984375
0.34375,16.46875
1.46875,12.28125
0.171875,15.15625
0.96875,13.1875
-0.40625,15.21875
1.125,14.296875
0.59375,13.9140625
3.515625,8.78125
4.5,8.59375
1.65625,7.5
2.09375,11.46875
-0.3125,11.03125
1.015625,15.828125
2.875,10.9375
9.125,3.1875
-0.609375,16.59375
2.4375,13.4375
6.53125,5.03125
-0.03125,13.78125
0.71875,14.03125
2.875,11.9375
0.125,13.5
0.453125,15.953125
1.875,14.6875
0.0625,13.8125
1.40625,13.34375
0.03125,15.03125
-0.84375,16.40625
1.34375,13.59375
-0.96875,16.265625
-0.3125,8.953125
-0.53125,17.15625
-0.5625,15.28125
-0.8046875,16.015625
-0.078125,17.0625
-0.59375,16.4375
0.125,16.125
9.4375,-0.1875
1.125,13.5625
6.0,9.0625
0.125,14.875
0.40625,12.78125
0.21875,16.34375
1.0625,12.28125
2.07421875,11.23046875
0.625,14.0625
1.65625,11.6875
2.1875,13.5625
1.765625,14.296875
-0.484375,12.9765625
-0.25,16.1875
-0.25,15.40625
1.21875,14.453125
1.875,13.375
2.66015625,11.203125
1.28125,16.25
1.2109375,13.62109375
1.4375,14.0
0.296875,15.4375
-0.953125,16.5078125
-0.234375,14.0703125
4.2578125,10.38671875
0.546875,15.9375
-0.140625,16.15625
1.59375,13.15625
0.859375,14.6953125
0.59375,11.28125
1.90625,11.34375
0.2421875,15.5703125
-0.09375,14.96875
4.875,9.0625
-0.625,15.6875
3.03125,10.40625
0.875,9.25
0.625,14.125
-0.5,16.90625
3.28125,11.15625
1.890625,13.0390625
3.15625,10.53125
1.15625,14.0
0.09375,10.9765625
0.828125,14.59375
3.28125,11.65625
1.09375,12.6875
2.0,11.8125
2.140625,10.765625
4.625,6.0
2.328125,11.6484375
0.5546875,15.0390625
1.65625,13.71875
0.21875,14.109375
1.625,14.0
-0.0078125,14.265625
-1.15625,15.234375
2.28125,11.65625
1.28125,13.03125
-1.5,16.6875
0.96875,15.40625
1.59375,14.34375
7.1875,4.4375
-1.0,15.84375
3.375,11.375
0.1875,15.28125
5.140625,7.03125
2.703125,11.78125
0.5,15.21875
1.625,13.3125
-0.671875,15.9375
11.625,-1.53125
0.09375,17.0
-1.1015625,16.3203125
0.46875,11.6875
3.87109375,7.10546875
0.40625,14.15625
1.234375,14.3359375
0.125,15.375
1.0234375,15.34375
0.59375,15.25
0.5,15.9375
0.671875,14.46875
0.0546875,15.1328125
5.375,6.9375
0.90625,14.5625
2.53125,14.0625
0.46875,11.796875
2.5,12.0
1.796875,15.234375
0.359375,15.484375
0.71875,12.1875
4.140625,9.4375
0.15625,12.28125
-0.125,13.59375
0.4375,8.875
-0.9375,15.859375
1.25,13.9375
0.09375,16.484375
-0.5625,16.625
2.546875,12.046875
1.125,14.90625
1.5,7.375
0.1875,15.65625
3.9375,9.8125
2.61328125,11.5625
0.578125,12.46875
2.125,7.96875
2.375,11.53125
1.9375,12.9609375
0.4140625,15.0390625
0.703125,14.640625
0.015625,16.125
0.8125,13.96875
0.75,14.9375
